,score,comment
2067,5,"Perfume vintage, bem amadeirado, a imagem que ele passa é a de um homem sério, já é quarto frasco que compro rsrs e tenho diversos outros perfumes importados mas esse é especial."
2068,2,O cheiro  é bom porém não é original. E não adianta dizer que a fixação dura menos pela a questão  da pele. Pois eu tenho outro  que dura o tempo  bem maior.
2069,3,"O pergume tem sim o cheiro de azzaro. Porem, voce passa em cerca de uma hora, e cheiro ja exalou. O fixador, que é o mais importante, não tem. 
Sinceramente, fiquei decepcionado."
2070,2,"Pareceu-me que este azzaro que adquiri perde rapidamente o perfume, preciso colocar mais e mais para manter o aroma, penso que alguma coisa está errada na composição química do protudo."
2071,2,"Uso azzaro mais de 20 anos , com certeza este perfume não é original , pois o fixador dele é ruim , minhas roupas não ficam com o cheiro do perfume como sempre aconteceu."
2072,4,"Boa noite!. 
Muito bom gostei e estou indicando para os amigos. Penso que se vcs procuraren melhorar mais irá ter uma procura muito grande. 
Muito obrigado!!!!. 
. 
. 
Att. ;. 
Crisio r. Martins."
2073,3,"Na primeira vez que comprei com vocês a fixação no corpo ficava por um bom tempo, pois esse último que comprei, não fica igual ao anterior. Fixação deixou a desejar."
2074,3,"Ja faço uso deste perfume a mais de 30 anos,. 
. 
Confesso que talvez por costume tive a impressão que a. 
. 
Fragancia não ser original. 
. 
Mas acho um bom produto, recomendo."
2075,1,"Perfume falso, não fica mais que uma hora o cheiro, o azzaro de verdade fica o dia todo e ainda fica na roupa, esse tem o fixador super fraco??."
2076,5,"Otimo gosdtei de mais obrigado espero que vcs estejam todos bem pq eu tbm estou bem aqui fica meu abraço a todos boa festa  feliz ano novo, tá bom ?????????????."
2077,1,Aroma fraco que nao permanece e diferente do original. Uso a anos sempre comprei em viagens e com fixação  na roupa até apos lavagem. Não gostei. Decepção total.
2078,4,Na minha opinião o perfume é original. Na pior das hipoteses uma réplica 95% igual. O perfume em si indiscutivel. Entre a dez melhores fragrancias masculina sem dúvida.
2079,1,"Excelente. Pra covid 19, álcool puro,o cheiro somente na aplicação,10 min. Depois ja era,o musk da avon tem mais fixação, arrependimento total,fui tapeado!."
2080,1,"Fraco, a essência e praticamente zero, não fixa na pela por longo período, infelizmente comprei gato por lebre, o barato sai caro mesmo, esse ditado é verdadeiro."
2081,5,O produto não possui nada que o desabone. Vou começar a usar para observar direitinho. Mas a princípio não achei nada que desabonasse o que foi prometido.
2082,2,"A fragrância é original, como anunciado, mas a fixação não é a mesma que já foi há alguns anos. Depois de alguns minutos some tudo do corpo."
2083,5,Gostei muito ele fica muito tempo no corpo e na roupa. Fui lavar a roupa no outro dia ainda estava o cheiro fixado na roupa. Muito bom.
2084,4,"Muito bom produto! apesar de ter informado que a fixação não era boa, mudei de opinião! creio que havia colocado muito pouco, por isto não fixou. Recomento."
2085,5,"Gostei mto do perfume, a tempos que queria na coleção, pra mim uma ótima fragrância, pena que ao logo do tempo tenha passado por tantas reformulações."
2086,5,"Originalissimo! sem palavras. Fiquei tão feliz em sentir que o produto é original que  descreviria como ""a primeira vez"" que provei o azzaro. So amor. 3."
2087,2,Produto longe de ser original!!!! acho que devia haver sinceridade e transparência na hora da venda. O pior é que comprei 2 achando que era original!!!.
2088,2,Eu estou acostumado a usar esse perfume só que esse o fixador não é bom parece uma falsificação do original não sei porque isso esta acontecendo.
2089,5,"Ótimo perfume,boa fragrância,fica bem,acho q é original msm. Se não, não ficaria tanto tempo na pele. Recomendo,pelo preço então. Nota 1000."
2090,1,Produto não é bom  cheiro não é  igual e a fixação  não demora. Digo isso porque já uso esse perfume a mais de 20 anos.
2091,3,"Tudo ok, mas a fixação é muito fraca, isso em testado em 5 pessoas de minha casa. Mas o valor já deixa isso quase explícito."
2092,5,"Perfume muito bom, muitas pessoas falaram que o cheiro sai rápido, mas na minha opinião não sai rápido não, aquele que quiser comprar eu recomendo."
2093,4,"Fixação baixa, não dura 5 horas, fragrância de boa qualidade, não vem com o selo de autenticidade. Idêntico ao original porém não é autêntico."
2094,1,"Produto falsificado, uso esse perfume à mais de dez anos, o cheiro é praticamente idêntico, porém nao tem fixação nem de perto como o original!."
2095,5,"Muito bom. 
. 
Perfeito adorei. Fixou bem e o perfume é delicioso. Recomendo. Lindo. Se não é original roubaram a fórmula :). 
. 
Estou satisfeito. Muito obrigado."
2096,1,"Sinceramente, o produto não é original. Fragrância fraca e tempo de fixação fraquíssimo e o cheiro tb não coincide 100% com o verdadeiro azzaro."
2097,2,"Produto não é original, uso este perfume a mais de 30 anos e o perfume enviado lembra la longe e pouco tempo de fixação."
2098,4,Muito gostoso fica um pouco na roupa mas esta bom poderia ficar mas tempo mas espero na proxima compra o perfume ser mais forte.
2099,5,"Produto de qualidade, com todas as caracteristicas de um perfume original, inclusive com o selo de garantia de sua autenticidade, acima do esperado."
2100,5,"Excelente, dura que é uma beleza. No natal comprei 4 perfumes e este aqui é o meu favorita. Forte demais, para pessoas fortes."
2101,5,"Otimo produto! com pouca fixação. Mas já esperava por isso. Para mim o que importa é a fragancia, que gosto muito! estou satisfeito!."
2102,3,"-inicialmente muito bom,parecido com o original,porém,pecou muito em relação á fixação do mesmo,pois o cheiro desaparece rápido demais,ok."
2103,5,"Produto excelente!!! dei de presente para meu marido de amigo secreto e ele amooou!! a fragrância dura muito tempo na pele, muito bom!."
2104,3,"Bem parecido com o original, mas a fixação não é tão longa quanto o original. Mas pelo custo benefício, foi uma compra boa."
2105,5,"O perfume é muito  bom tem uma boa fixação, recomendo pois vale apena. Além de ter uma fragância já conhecida e muito conceituada."
2106,5,"Um perfume diferenciado que gosto muito, já me acompanha por muitos anos. 
Unica coisa é sua fragrância não fica por muitas horas."
2107,3,"Não superou minha expectativa. Usava muito nos anos 80, o  cheiro era mais intenso e fixava no corpo quase 24hrs,esse não."
2108,3,Eu gostei a fixaçao e fraca  mas todos que agente compra e assim  eu adoro o cheiro dele e um produto bom.
2109,5,Sempre muito satisfeita com vocês e os produtos que compro chega direitinho e super rápido amoooooo fazer comprinhas com vocês. Nota 10000.
2110,5,"Ótimo, perfeito, melhor q o esperado, 100%  original, recomendo a todos, fixa bem o dia todo e ainda fica na roupa, ótimo."
2111,1,"Olha, demorei para abrir o produto e eis que, quando abri qual não foi minha surpresa. 
O azzaro é falso, sim falso."
2112,1,Produto nao e original ! nem para ser um similar bom prestou nao dura nem 30 min. Sem selo adpec saiam fora.
2113,3,1 2 3 4 5 bom1 2 3 4 5 bom1 2 3 4 5 bom1 2 3 4 5 bom.
2114,5,"É um perfume que eu já uso a anos, na minha opinião não tem perfume amadeirado melhor. É um excelente perfume."
2115,4,Produto veio lacrado. Ótimo custo benefício! vale a pena até comprar para deixar guardado se for o caso e usar depois.
2116,5,Excelente produto o cheiro não passa rápido é um produto original mesmo obrigado agora eu já sei aonde compro meus perfumes.
2117,4,"É um perfume que me agrada. Como todo o perfume, depende de gosto individual. É marcante, sem deixar de ser discreto."
2118,2,"Comprei por original, mas a durabilidade bem a baixo dos anteriores q comprei, sendo assim acredito q n seja original!!!."
2119,5,"Velho conhecido. Alta qualidade. Uso esse perfuma há mais de vinte anos e nunca me decepcionou. 
Paulo blank machado netto."
2120,5,"Azzaro é um clássico !. 
Dei de presente a meu filho, que por sinal tem como um dos seus perfumes preferidos."
2121,2,Não me parece ser original. A essência é do azarro porém fraca. A fixação não dura muito tempo na pele.
2122,2,Réplica. O  cheiro é igual porém a fixação nem comparar depois de uma hora já não sente mais a fragrância.
2123,2,Bom pra ser sincero. Pensei que fosse um perfume mais marcante. E não foi bem o que eu esperava.
2124,5,"Maravilha fixação, não é a primeira vez compro esse perfume e está dentro do. 
Padrão. Futuramente farei outras aquisições."
2125,2,"Muito ruim,  vc pode tomar banho com ele que depois de 5 minutos já não tem cheiro. Não recomendo!."
2126,5,"Excelente produto, bem lacrado e um perfume maravilhoso. Para quem gosta de perfume marcante, este é o produto! sucessos!!."
2127,5,"Perfume maravilhoso, o melhor de todos. Apesar de não ter o selo, o cheiro e a fixação são perfeitos."
2128,3,"Uso azzaro mais de 20 anos , com certeza este perfume não é original , pois o fixador dele é ruim."
2129,5,Excelente ! produto original com fixação de dura mesmo depois de fazer sauna. Recomendo a todos com segurança.
2130,5,Sensacional! é o perfume que meu filho usa e o preço esta muito bom.
2131,5,Perfume bom. Foi um presente e meu noivo adorou.
2132,5,"Produto muito bom, boa fixacao! recomendo!. 
Muito bom!."
2133,5,"Excelente, recomendo. Fragrância marcante."
2134,4,"O perfume me deixou na duvida se é original pois senti um forte cheiro alcoolico. Como ja to acostumado com a fragancia, estranhei."
2135,2,"Se eu não comprei um produto falsificado, apesar de ter verificado todas as possibilidades e não encontrar indícios; auto relevo, batch code, código batendo, caixa, tampa, vidro, tudo dentro do esperado, porém. Fragrância não me agradou, estranha, saída e meio lineares, só muda no final da secagem, é quando fica agradável mas já foi. Fixação pífia! enfim, natura tem fragrâncias infinitamente melhores. Pra ser justo, deveria valer um terço do preço. Perdi meus quase quatrocentos reais!!."
2136,1,"Na minha opnião o produto é falso, o cheiro é daquele essencia que toda perfume falso tem e que não duro nem 10min na pele. , já tive o mesmo perfume e  é muito mais muiiiiito diferente desse que comprei. Ah !! também comprei um (linterdit givenchy 80ml) para minha esposa também é falso. Deveria ter lido as avaliações negativas mas não li. Pois as avaliações positivas deve ser boots comprados para fazer as avaliações."
2137,1,"Nao tenho como opinar ja que levei um golpe , a caixa veio lacrada , com a nota fiscal e 3 gravetos dentro , compro a anos no mercado livre e nunca havua tomado um golpe desses , lamentavel."
2138,4,"No começo parece um perfume comum, mas depois esse perfume fica muito bom, porém na minha pele senti ele com um desempenho fraco tendo que borrifar pelo menos 2 vezes no mesmo local."
2139,5,"Fragância bem agradável, senti em um free shop antes. 
Por ser colônia fixa um pouco menos, melhor para usar durante o dia. 
Lembra um pouco um joop jump mais fraquinho."
2140,4,"Esse produto não conhecia, ele é clássico com cheiro muito bom. De agora em diante eu passarei a só usar ele já dei os outros que eu tinha."
2141,4,O cheiro é um dos melhores que já senti. Porém é muito fraco! não é daquele perfumes que deixa rastros por onde passa! deveria ser mais forte!.
2142,5,Demorei para comprar esse perfume mais valeu cada centavo pensa em um aroma delicioso top e super agradável super elogiado podem acreditar e comprar as mulheres adoram.
2143,5,"Já conhecia o perfume, que é excelente mesmo por sinal, a compra foi bem satisfatória, não tem muito o que dizer não, é isso aí, valeu."
2144,5,"Amo esse perfume, fragrância agradável e marcante sem ferir o olfato de quem o sente, um perfume de personalidade, é o preferido do meu esposo."
2145,4,"Não teve o resultado que esperei, pouca fixação e menor ainda projeção. Como não conheço o produto original,  tenho minhas dúvidas se esse é."
2146,3,"Produto original!esperava q fosse parecido com o armani code sport, mas tem o dna do armani profumo eau de parfam! fixou umas 7h !."
2147,5,"Ótimo perfume. Difícil de alguém não gostar desse perfume, boa fixação e projeção mediana, pelo menos na minha pele. Podem comprar no escuro tranquilamente."
2148,3,"Perfume bom, mas não achei marcante. Não fixou legal na minha pele. A amostra q veio do one million lucky é muito melhor."
2149,5,"Adorei esse perfume. Fixa muito (umas 8 ou 9 horas), mas a projeção é fraca. Excelente perfume para ser assinatura. Muito versátil."
2150,5,"Eu estava procurando um bom perfume importado , comprei e gostei a fragrância é muito boa , tem um cheiro bom e dura mais."
2151,5,"Excelente perfume, com uma fragrância de fato diferenciada, muito indicada para o dia a dia, independente da estação. Vale muito a pena!."
2152,5,"Produto muito bom, original. Fragrância muito boa, porém a projeção é um pouco fraca. Mas não deixa de ser um excelente perfume."
2153,5,"Já havia usado esse perfume e é realmente espetacular. Tudo certo com a venda, produto original veio devidamente lacrado."
2154,3,O único defeito desse perfume é que ele dura só alguns minutos na pele depois o cheiro desaparece.
2155,1,"Não parece original, 4 horas de fixação no máximo. 
Outro que eu tinha a fixação era bem melhor."
2156,4,Excelente fragrância. Aroma muito agradável. Pena que em minha pele a projeção e a fixação não ficaram boas.
2157,2,Não gostei pois a fixação foi a mais ruin de todos que já usei como wanted invictos etc.
2158,1,"Pessimo, acredito ser falsificado, porque nao fica com o aroma nem por 10 minutos no corpo."
2159,5,"Ótimo perfume, eu costumo comprá-lo. Tem personalidade bem forte, mas nada marcado. Mais misterioso."
2160,5,Muito bom gostei muito e quero comprar só alguma novidade sobre perfume é essências.
2161,5,"Perfume muito bom, só achei que depois da reformulação perdeu um pouco a projeção."
2162,5,"Melhor perfume. Já conhecia a fragancia, e por isso comprei um frasco maior."
2163,5,"Produto original, quem conhece o armani code sabe como é um perfume excelente."
2164,5,"Produto de excelente qualidade, tempo de fixação e otimo, vou comprar mais vezes."
2165,5,"Excelente gostoi muito, passa uma vez fica cheiroso até o dia seguinte."
2166,5,"Gostei muito! comecei a usar há pouco tempo, mas estou gostando bastante."
2167,5,Produto original. Todo lacrado e com selos de autenticiade e de importação.
2168,5,Otimo perfume. Ele é marcante envolvente e sensual. Palavras de uma admiradora.
2169,1,Péssimo não recomendo fragrancia boa. Porém a fixação não dura 15 minutos.
2170,5,Top top cheiro bem gostoso e espalha bem o cheiro no ambiente.
2171,5,"Produto original, excelente fixação. Sempre compro com ele. Podem comprar sem medo!!!."
2172,5,Muito bom o produto e a vinda do perfume foi rápida. Parabéns.
2173,5,"Muito bom, fixou bem na minha pele por mais de 12 horas."
2174,3,Não e autentico sinto muito mas conheço e num foi boa essa.
2175,5,"Um dos melhores perfumes que já usei, uso há alguns anos."
2176,5,"Fenomenal, ainda veio com 212 vip de amostra outro perfume maravilhoso."
2177,5,Ja sou cliente a anos! nem tenho mais o q falar.
2178,5,"Ótimo perfume, um tiro certo para quem quer um perfume marcante."
2179,4,"Produto conforme o anunciado, somente a fixação que não é duradoura."
2180,5,"Produto original e de ótima qualidade, foi além das minhas expectativas."
2181,5,Sensacional. Melhor compra que eu fiz até hoje no mercado livre.
2182,5,Nota 10!!! perfeito igual ao da loja. Vou virar cliente.
2183,4,"Bom! como tinha imaginado, sua fragancia muito boa e suave."
2184,5,"Produto de qualidade, ótimo perfume. Original e com selo adipec!."
2185,3,"Fixação horrível, dura umas 2 horas apenas. Nunca mais compro."
2186,5,"Maravilhoso, um perfume sem igual, e de muito bom gosto!!!."
2187,5,Muito bom um perfume perfeito adorei valeu a pena comprar.
2188,4,"Otimo produto, original. Vem lacrado e com os códigos  iguais."
2189,3,Achei um pouco fraco e a projeção é bem rápida.
2190,5,"Muito bom perfume vale a pena, em breve comprarei mais."
2191,5,"Ótimo produto, original, lacrado e com uma fixação excelente! maravilhoso!!!."
2192,5,Uma fragrancia tudo de bom! moderna e versatil. Recomendo.
2193,5,"Produto de otima qualidade, e o preço melhor ainda."
2194,5,"Excelente produto, só tenho que agradecer mesmo muito top!!!."
2195,5,Produto original com código de procedência !!!!! show eu recomendo!!!!!.
2196,5,"Maravilhoso , 100% original. Que cheiro ótimo, sedutor e elegante."
2197,5,Perfume muito bom! uso a muitos anos. Produto original.
2198,5,Perfume top. 10. Ótimo voltarei a comprar de novo.
2199,1,Cheiro até é bom mais não fica 1hr.
2200,5,Adorei o perfume e otimo muitio bom mesmo.
2201,2,"Perfume simplesmente evaporou ,,, ficou apenas cheiro de alcool."
2202,5,"Excelente perfume e a fixação é ótima !. 
Recomendo."
2203,1,Produto não está de acordo com a originalidade.
2204,5,Esselente perfume muito. Boa essa fragrância  estou satisfeito.
2205,3,O cheiro é bem fraco mas é bom!.
2206,5,"Ótima fragrância, uma borrifada já fica bem perfumado."
2207,2,"Perfume de fixação fraca , não e original infelizmente."
2208,4,"É bom, cheiro de laranja doce, bem madura."
2209,5,Muito bom e original recomedo a todos.
2210,5,"Tudo ok com o perfume, conforme descrito."
2211,5,"Muito bom, valeu a pena ter comprado."
2212,5,Muito bom adorei obrigado vou comprar novamente.
2213,5,Priimeiro armani que compro sensacional gostei mto.
2214,5,Ótimo produto e realmente é o original.
2215,5,Perfume de ótima qualidade!!! comprem sem medo!!.
2216,5,"Excelente o produto, veio tudo de acordo."
2217,2,"Muito bom produto, boa fixação gostei muito."
2218,5,"Excelente, ótima fixação, com certeza é original!."
2219,5,"Melhor perfume masculino , excelente para todas ocasiões."
2220,5,Excelente perfume  recomendo. Fora que é original.
2221,4,Mg top gostei demais do produto doidera.
2222,5,Muito bom!! chama a atencao da mulherada.
2223,5,Produto bom. Boa qualidade e atende bem.
2224,5,"Muito bom. Gostei muito. 
. 
. 
Vou comprar outros."
2225,5,Excelente perfume com boa fixação. Produto original.
2226,5,Perfume top de extrema qualidade 100% original.
2227,3,A fixação não é muito boa u.
2228,5,Produto muito bom e otima qualidade.
2229,5,"O produto é  muito bom , recomendo."
2230,5,Superou expectativas muito bom o perfume.
2231,1,Produto não tem fixação. Fake insatisfeito.
2232,1,Ótimo produto adorei muito bom mesmo.
2233,5,"Ótimo produto, muito boa a fixação."
2234,5,"Realmente incrível o cheiro desse perfume, muita sofisticação sem ser pesado, tão bom que chega até a afrouxar elásticos de calcinhas kkkk, se é que me entendem."
2235,1,"Não passa nem perto de ser original, eu desisto de acreditar nas pessoas, gente assim tinha que ser punido."
2236,3,"O produto aparentemente é original, porém nunca vi um original de fato, não tenho como precisar tal informação. O que eu achei estranho é que não consigo sentir o cheiro dele muito forte e quando passo na pele, logo não sinto mais o cheiro. Tenho um decant dele e parece que o cheiro é mais forte. Esperava muito mais da fixação e da permanência na pele, pelo que havia pesquisado e pelo preço tbm."
2237,1,"Falso nem o cheiro e igual. Eu tinha um e por isso comprei outro porem não se parece em nada com original, percebe-se também que o vidro e bastante inferior ao original a tampa nem fica presa direito e a fixação também e inferior seja lá qual for a frangícia que veio pois eu nem a conheço."
2238,5,"Perfume excelente! aroma muito bom, ele é um perfume que pra mim o uso é noturno e em noites frias. A projeção na minha pela é em torno de 2h e 30min. A duração é longa, cerca de 10 a 11h brincando. Nota 10. Essencial na prateleira de quem aprecia perfumes. Rende muitos elogios."
2239,2,"Boa fragancia,mas sua fixação é praticamente inexistente. Apos uso ,no maximo 20 minutos desaparece. Achei estranho pois sou conhecedor e faço uso de perfumes franceses a bastante tempo (40 anos). 
Não recomendo sua compra,pois já comprei outras vezes n/mercado livre perfumes franceses e gostei. 
Lamento mas é minha opinião."
2240,2,Não gostei. Já usei no original e ficava o dia todo com o cheiro do perfume. Este além de ter um cheiro forte de álcool mantém fixação alguma. Fiquei muito decepcionado. E não é o primeiro. Comprei um tom ford que tb não é original.
2241,5,"Excelente perfume. Fragrância agradável, com boa fixação, que chama a atenção onde quer que você esteja. Muito bom para o uso durante o dia e melhor ainda para a noite. É a certeza de fazer sucesso em qualquer festa e em qualquer ambiente."
2242,3,"O perfume é  bom, mas sinceramente esperava muito mais do bleu de chanel pelo preço e pelo que as pessoas falam. Eu aconselho a não comprar sem conhecer antes, pq a a chance de se arrepender é muito alta, como aconteceu comigo."
2243,1,"Uma bosta. Nem álcool é. 
Isso é água com uma leve pitada de essência. Borrifei o perfume no meu apto, peguei o elevador, cheguei no térreo já não tinha mais o cheiro do perfume."
2244,1,"Comprei em março e hj em novembro, ja nao tem fixação nenhuma e o perfume mudou o cheiro, ficou longe dos outros que comprei! pessima qualidade!."
2245,5,Uso esse perfume a 4 anos e não troco ele por outro. Sempre me elogiam quando estou usando e muitas pessoas perguntam qual perfume estou usando.
2246,4,"Produto com uma fragrância boa fixa na pele bem porém esperava algumas notas mais marcantes, mas no geral atendeu as expectativas."
2247,5,"O perfume custa caro, mas vale muito a pena. Todos perguntam que perfume é de tão bom e dura bastante."
2248,5,"Perfume original, pois eu tenho um comprado em loja de miami, ainda veio com uns presentes surpresa. Recomendo!."
2249,3,"Um perfume muito intimista, quase sem projeção. Eu gostei mais do edt, que tem excelente essência e projeção."
2250,5,"Maravilhoso, excelente fixação e projeção! super recomendo!!!. 
Produto original, perfume marcante e de ótima qualidade, vale o investimento!."
2251,5,Perfeito! com esse perfume vc vira a caça. Não sei o que ele tem. As fêmeas amam.
2252,5,"Perfume (edp) com notas diferentes do edt. Excelente, fixa e projeta muito. Valeu a pena comprar."
2253,5,"Produto top, um dos melhores perfumes que já adquiri. Fragrância por onde passa deixa sua marca."
2254,5,"Excelente, sempre comprei. Virou o perfume n° 1. Recomendo para quem quer um aroma marcante."
2255,5,"Original muito bom,pra homens sofisticados onde passa fica sua marca com bleu de chanel."
2256,5,"Esse perfume é a minha assinatura, então posso afirmar que é original. Excepcional!."
2257,5,Muito bom! produto excelente mas que pena que nao tem uma boa durabilidade.
2258,5,Muito bom o aroma e a fixação. Realmente um perfume ótimo. Muito agradável.
2259,4,"Muito bom,só atrasou um pouco por causa dos correios, mais tá aprovado."
2260,2,"Perfume muito longe de ser um bleu de chanel, fraca fixação. Arrependi."
2261,5,Verifiquei a autenticidade por meio do código dele e tudo ok. Recomendo!.
2262,1,"Não gostei, produto, acredito que não seja original, fragrância  muito fraca."
2263,5,"Excelente fragrância! super marcante e duradouro!!! recomendo, pois vale a pena!."
2264,4,"O cheiro é muito bom, mas o fixação poderia ser mais."
2265,5,"Perfume muito bom,  eu particularmente gostei, perfume de alto nível."
2266,5,"Produto de ótima qualidade. Perfume envolvente e sofisticado, fixação duradoura."
2267,5,Bom. Gostaria de comprar outro com o mesmo preço. Posso?.
2268,5,"Boa fixação, perfume marcante,ideal para a noite,muito estilo."
2269,4,Cheira muito agradável mas poderia fixar melhor em minha pele.
2270,5,"Legitimo fiquei satisfeito com o. 
Peoduto que ja conheçmo."
2271,5,"Excelente perfume, realmente é bom, correspondeu a sua fama."
2272,5,Muito bom. Fragância excelente. Fica muito tempo no corpo.
2273,5,"Perfume top, um dos melhores que já usei, recomendo!."
2274,5,Nota mil! longa fixação. Um cheiro muito agradável.
2275,5,Excelente fragrância e fixação. Excelente custo x benefício.
2276,5,"Bom, mas realmente nao fixa muito na pele."
2277,5,Muito bom. Sempre o compro. Meu importado preferido.
2278,5,"Um ótimo perfume, muita projeção e  fixação! recomendo."
2279,5,"Original, perfeito. Ótimo perfume, para todos os momentos."
2280,5,Uma das melhores fragrâncias que ja experimentei. Excelente.
2281,1,Produto ruim não tem fixação nenhuma. Não recomendo.
2282,5,"É um excelente perfume, tem uma fixação excelente."
2283,5,O perfume e muito bom recomendo a todos.
2284,5,"Ótimo perfume, gostei demais. Conserteza vou comprar novamente."
2285,5,Perfume maravilhoso. Um dos melhores na minha opinião.
2286,5,"Produto original, sem dúvidas. Perfeito, como prometido."
2287,5,"Recomendo a compra, perfume testado e aprovado!."
2288,5,Excelente perfume ! ótima fixação de notas amadeiradas.
2289,5,"Ótimo perfume, muito bom mesmo, produto original."
2290,5,Melhor perfume masculino. Fragrância sofisticada e diferenciada.
2291,5,"Perfume excelente, cheiro da riqueza, amooooo!!."
2292,5,Ótimo produto super recomendo produto original.
2293,1,Péssimo perfume não vale oque paguei.
2294,5,Bom produto original recomendo pra todo.
2295,5,Otimo produto excelente mesmo. Compraria novamente.
2296,5,"Maravilhoso, muito bom, só recebo elogios!!."
2297,5,"Excelente , 100% original. Vale a pena."
2298,5,"Tudo certo, muito bom! qualidade 100%."
2299,5,"Produto de boa qualidade, super recomendo."
2300,5,Magnífico! um perfume de altíssima qualidade.
2301,5,"Simplesmente maravilhoso!!!. 
Fixa muito bem!!!!!."
2302,5,"Produto original, conforme o anunciado!."
2303,5,Ótimo perfume. Original e lacrado.
2304,5,Produto excelente!!!! recomendo a todos.
2305,5,Ótimo sem palavras para descrever.
2306,4,De acordo com o esperado !!!.
2307,5,Ótimo  produto  excelente  perfume!.
2308,5,Maravilhoso 100% autêntico recomendo.
2309,5,Excelente perfume. Ótima fixação.
2310,5,Produto original! excelente!!!!!!!.
2311,5,"Excelente perfume, marcante !."
2312,5,Top das galaxias.
2313,5,Produto 100% original.
2314,5,Ótimo perfume irresistível.
2315,5,Muito bom.
2316,4,Bommmmmmmmmmmmmmm toppppppppppppppp.
2317,5,Excelente produto!.
2318,5,Ótimo perfume.
2319,5,Simplesmente show.
2320,1,Não gostei.
2321,5,Muito bom.
2322,5,Excelente!.
2323,5,"Eu dei 4 estrelas pq não gostei, achei estranho não sinto o cheiro e ninguém comenta como era antes, comecei usa ninguém comentou, estou usando mais não vou mais compra, só no boticário mesmo!! muito obrigado!!."
2324,5,Perfume maravilhoso!!! a linha glamour da boticário me surpreende não tenho oq reclamar dos perfumes que ja obtive. E o myriad é mais um que gostei. Ficou bem suave em minha pele porém é bem marcante de cheiro muitíssimo agradável. No primeiro dia que usei fez o maior sucesso conprei novamente para a minha tia que também amou!!!.
2325,2,"Como nunca tinha comprado eu não vou afirmar, más o perfume,ou ele é fraco mesmo,. Ou não é original!. 
Prefiro não minha opinião é muito fraco. 
Não encanta uma mulher este cheiro tão curto. 
Decepcionei."
2326,4,"Que sensação boa relembrar esta fragrância. Voltei no tempo! continua a mesma, só não dou cinco estrelas porque a fixação não está tão boa. Mas valeu a pena!."
2327,5,"Amei o produto! já usava há muitos anos o outro q saiu de linha myriad, estava com medo de não gostar do novo, mas amei!!!."
2328,5,"Produto original, novo, lacrado! usei esse perfume por anos até ele ser descontinuado e entrado para a linha glamour! ótima projeção e fixação!."
2329,2,"Sempre usei myriad ,ei não sei o que ouve esta fraco ,eu passo logo some o cheiro ,não fixa na pele."
2330,1,Esse produto parece ser falso 20 minutos após a usar não tem mais cheiro de nada eu não recomendo.
2331,5,Perfume tem um cheiro maravilhoso podem comprar sem medo a fixação dele é muito boa.
2332,5,Mto bom! já uso a tempos e achei por aqui mais em conta.
2333,5,Já conhecia o perfume!! e este que comprei é exatamente o que queria!!!.
2334,4,Fixação era muito melhor. O perfume em si continua a mesma fragrância.
2335,2,Parece falso sem cheiro vc passa e não fica cheiro no corpo.
2336,5,Eu amo esse perfume fora que o preço e maravilhoso adoro muito.
2337,5,Amei muito obrigado amei a caixinha e o sache match. Obrigado recomendo.
2338,5,"Muito bom amo esse perfume, o preço tbm bem em conta."
2339,5,"Elegante, ótimo aroma. Frasco bonito. Este perfume é dos bons. Recomendo."
2340,5,Maravigold amei super indico e ainda veio duas amostra de brinde.
2341,5,Amo esse perfume. E ainda mais barato q o site.
2342,5,Marcante e inigualável. Tomara que nunca tenha sua produção descontinuada.
2343,5,Muito bom. E detalhe mais enconta que na própria loja.
2344,1,Nossa é muito bom só uso dele produtos ótimos.
2345,5,Magnifico. Adorei otimo para quem gosta de perfume suave.
2346,5,Ótimo produto! recomendo a todos do mercado livre.
2347,5,"Produto muito bom,amei,fragrância ótima,super recomendo."
2348,5,Simplesmente esse pefume glamur myryad e muito bom.
2349,5,Maravilhoso. Nunca tive problemas em comprar com vocês.
2350,5,Produto ótimo. Valeu a pena. É de qualidade.
2351,5,"Produto muito bom, com certeza comprarei novamente."
2352,5,"Ótimo, excelente  aroma satisfez as minhas expectativas."
2353,5,Perfume maravilhoso com cheiro de banho tomado.
2354,4,Muito bom. Produto original. Atende ao anunciado.
2355,5,"Já conhecia, gostei muito do desconto. Obrigado!."
2356,5,Muito bom ótima compra recomendo a todos.
2357,5,Produto excelente. Atendeu as minhas expectativas. Recomendo.
2358,3,A caixa do perfume veio toda amassada.
2359,5,"Adoro esse perfume, uso há bastante tempo."
2360,5,Amei super recomendo! o cheiro é mara!!!.
2361,5,Perfeito amei muito bom o produto original.
2362,5,E um perfume muito bom ótimo recomendo.
2363,5,Muito bom. O perfume é maravilhoso.
2364,5,Sempre usei gosto demais dessa fragrância.
2365,5,"O meu preferido, recomendo, toque adocicado."
2366,5,"Adoro esse perfume,eu sempre compro."
2367,3,Os perfumes da boticário mudaram muito!.
2368,5,É muito bom minha namorada amou.
2369,5,Muito bom esse perfume gostei muito.
2370,5,"Bom produto, comprei para presente. Satisfeito."
2371,5,"Adorei ,o produto é ótimo recomendo."
2372,5,"Ótimo e maravilhoso, realmente eu amei."
2373,5,Perfeito muito bom  predendo compra mais.
2374,5,Produto maravilhoso recomento ao ml.
2375,5,"Tradicional e bom, sempre. Reconendo."
