,score,comment
2426,5,"Um dos notebooks com melhor custo-benefício do mercado. Ótimo processador, atual, quantidade justa de memória, ssd também rápido e ótima capacidade de expansão. A placa de vídeo é um show à parte, muito melhor do que os modelos integrados da intel. É um equipamento excelente para tarefas do dia-a-dia e que demandam um pouco mais de capacidade e processamento. O único ponto negativo vai para a enxurrada de softwares inúteis que já vêm embutidos, mas basta desinstalar. A lenovo conseguiu reunir um equipamento excelente, atual e com um preço justo."
2427,5,"Notebook simplesmente incrível, atendeu minhas necessidades - jogos e estudos - o modelo já vem incluso kit para upgrade de hd, além do desempenho muito bom comparado a outros no mesmo comparativo que temos no mercado. O primeiro notebook que tenho da lenovo, e até o momento não decepcionou, a tela antireflexo realmente é um ponto a melhorar, mas nada que incomode tanto."
2428,5,"Processador muito rápido junto com ssd nvme, faz muita diferença, e o video integrado da amd, vega 8, dá conta do recado com jogos não tão sofisticados como cs-go que roda liso. O único porem fica para a expansão de memória que no máximo chega a 12gb ( o note vem 4 soldado + 4 em slot)."
2429,5,"Até o momento estou muito satisfeito com a compra, o pc é bem rapido, muito capaz, e o que mais gostei é que não vem com aquele monte de software porcaria que tem que ficar desinstalando (bloatware). Até o momento foi uma excelente compra."
2430,5,Notebook simplista e funcional. Processador poderoso que inicia rapidamente todas as tarefas. Ssd ajuda e ele liga em alguns segundos. A placa de vídeo integrada cumpre seu papel rodando jogos pesados inclusive com alguns ajustes gráficos. O melhor custo benefício do mercado atualmente.
2431,4,"Boa performance, bom preço. Não vem de fabrica com kit cabo sata para instalar hdd. É preciso abrir chamado e esperar boa vontade para enviarem o cabo sata se vc quiser instalar hdd próprio. Estou aguardando um cabo há 4 dias."
2432,5,"Muito bom custo benefício. Sobre a ausência de entrada de rede, qualquer adaptador de 20 reais resolve se realmente for um problema. De resto é uma excelente máquina para o dia a dia, não deixa nada a desejar."
2433,5,"Notebook excelente , preço um pouco salgado porem não me arrependo nen um pouco. 
Muito rapido o boot e abertura de progrmas. Se não fosse o preço dava 10/10 porem dou um 8. 5/10."
2434,4,"Notebook muito bom, unica questão é que não vem com tanta memória e por ter uma delas soldadas fica dificil de fazer upgrade significativo, mas para muitos usos a quantidade de memória é suficiente."
2435,5,"Notebook de excelente qualidade, rapido, bateria dura umas 6 horas direto sem estar na tomada, tela excelente full hd, web cam com boa qualidade, com cover, teclado macio para digitação."
2436,5,Ótimo computador para a sua faixa de preço. O r7-5700u não deixa na mão! só indico um monitor externo para ter melhor proveito do pc!.
2437,4,"Bom teclado, muitas funcionalidades próprias da lenovo, super fino e leve, estranho acostumar com o w11, porém a bateria não tem lá aquela duração desejável."
2438,5,Notebook muito bem construido. Como tem ssd é muito rápido e o r5-5500u dá para jogar alguns jogos tranquilamente. Super recomendado!.
2439,4,Ótimo produto. Processador ryzen 7 cumpre muito bem seu papel. A tela peca no conjunto mas faz parte. Bom custo benefício.
2440,4,"Levando em consideração o custo benefício, vale a pena. Não era o que eu queria, mas esse está servindo bem."
2441,5,"Excelente, ótimo desempenho. Ssd é coisa de outro mundo, junto com uma ryzen então. É um foguete."
2442,5,"Notebook muito bom pena que o ssd é pequeno, quando acabar a garantia vou colocar outro."
2443,5,"Ótimo, leve e bonito. Pelo que entendi, só aceita 12gb de ram para futuros upgrades."
2444,5,Excelente custo-benefício. Se tivesse uma tela ips e mais memória ram seria perfeito.
2445,5,"É um notebook muito bom! processador incrível, placa de vídeo boa, ótimo custo benefício!."
2446,5,Produto bastante satisfatório. Acabamento bonito e performace muito boa para minhas aplicações.
2447,5,"Muito bom. Fiquei satisfeito. Processador muito bom,liga rápido. Configuração simples. Recomendo."
2448,5,"Estou gostando bastante, só a bateria que poderia durar um pouco mais."
2449,5,"Leve, compacto, ágil. Acho que acertei na escolha. Por enquanto, só felicidade."
2450,5,"Muito feliz com minha compra, o notebook é simplesmente maravilhoso!! amei."
2451,5,Produto de excelente qualidade! excelente acabamento! confortável no uso e eficiente.
2452,5,"Excelente notebook, desing bonito e aguenta programas mais pesados."
2453,5,"Superou minhas expectativas. Muito rápido, estável e elegante."
2454,5,"Notebook com uma configuração excelente, muito bom mesmo."
2455,5,Excelente pra trabalhar não tem melhor custo benefício.
2456,5,Estou gostando do notebook. Sem notas negativas.
2457,5,Otimo produto muito contente vale a pena.
2458,5,Muito bom realmente o que eu queria.
2459,5,"Otimo, designer lindo, maquina leve e rapido."
2460,5,"Muito bom o produto, melhor custo beneficio."
2461,4,Note é rápido bom custo benefício.
2462,5,Um notebook de excelente qualidade. Recomendo!!!.
2463,5,"Produto de excelente qualidade, recomendo."
2464,5,Excelente qualidade. Ótimo custo / benefício.
2465,4,"Muito bom. 
Excelente computadores."
2466,5,"Ótimo custo beneficio, recomendo."
2467,5,Excelente! ótimo custo benefício.
2468,2,"Comprei e já em uso, porém não atende conforme necessário, ela nos dá uma autonomia de 1 hora. Investimento não viável. Pelomenos no meu caso não foi satisfatório, não indico o equipamento, infelizmente."
2469,4,"Funcionou, mas na minha opinião está segurando a carga por tempo muito curto. Vou aguardar mais um pouco para ver se estabiliza. 
José maria da silva."
2470,5,Atendeu as expectativas produto muito bom.
2471,5,"Produto excelente, super recomendo."
2472,4,"Ótimo produto,atendeu perfeitamente."
2473,5,Ótimo produto. O processo de instalação e configuração do token é tranquilo se seguir o tutorial fornecido. Fazer o certificado funcionar é mais complicado. Mas esta segunda parte tem haver com o certificado e os programas a serem utilizados e não com o produto aqui vendido.
2474,5,"Tudo certo, veio com as senhas e onde baixar o drive. A instalação do token foi bem tranquila e consegui fazer a assinatura."
2475,5,"Precisei da mídia para um certificado digital a3, esse modelo é um dos homologados pela certificadora onde adquri o certificado! funcionando 100%."
2476,5,"Muito e fácil de instalar, seguindo as instruções você consegue fazer tudo direitinho em menos de meia hora. 
Recomendo muito."
2477,5,"Para mim é novidade é a primeira vez que preciso usar token, funcionou muito bem para o propósito."
2478,5,"O produto é de excelente qualidade. Todos que precisam de token a3, podem comprar sem medo."
2479,4,"Muito bom em uso funcionando corretamente, mas tem que saber preparalo para o funcionamento, produto bom !!!!."
2480,5,Muito bom! gostei muito do produto e indico a todos os amigos do mercado livre.
2481,3,Razoavel. Muito complicado instalar os drivers para ele funcionar no windows. Nao funcionou no linux.
2482,5,"Tudo certo, foi instalado um certificado e-cpf a3 de 3 anos da valid."
2483,5,"Produto funcionou muito bem, fiz meu certificado a3 nos correios e deu tudo certo."
2484,5,Produto excelente! atendeu todas minhas expectativas. Fácil para configurar e instalar o certificado. Recomendo.
2485,5,Tudo ok. Usei para um certificado a3 da serpro e funcionou perfeitamente.
2486,4,O produto atende todas as especificações para o uso com certificado oab.
2487,5,"Produto excelente, padrão de várias certificadoras. Certificado instalado e operando normal."
2488,5,"Faz exatamente o que diz, não há nada o que acrescentar."
2489,5,"Excelente qualidade, cumpre com todos os requisitos propostos para autenticação segura."
2490,5,Ideal para usar conforme as normas preconizam e fácil de transportar.
2491,5,"Bom custo x benefício, com entrada usb, proporcionando liberdade e praticidade."
2492,4,"Apesar de um pequeno contra tempo, tudo esta funcionando bem."
2493,5,Cumpre a função esperada. Não há mais nada a escrever.
2494,5,O produto é muito bem feito. Parece ser de confiança.
2495,4,"Tudo ok. Apanhei um pouco para instalar, mas deu certo."
2496,5,"Achei bom o produto, satisfeito com a compra, recomendo."
2497,5,"Produto ótimo, funciona com o certificado digital da oab."
2498,5,Já instalei o meu certificado digital. Token funcionando perfeitamente.
2499,5,"Ótimo, recomendo!. 
Token serve para correio, valid e certsing."
2500,5,"Bom, cumpre a função a que se destina."
2501,5,Produto de boa qualidade exatamente conforme o descrito.
2502,5,Bom de mais funciona do jeito que falo.
2503,5,"Show de bola nota mil. Atenciosos, e comprometidos."
2504,5,"Bom produto, recomendo, vou indicar para meus amigos."
2505,5,Ótimo produto. Bom acabamento. Atende totalmente às suas funcionalidades.
2506,5,"Funciona corretamente, mas a instalação é bem complicadinha."
2507,5,Recomendo a todos o produto é excelente!!!.
2508,5,Excelente. Barato e cumpre o que promete.
2509,5,Configuração fácil para certificado cpf a3. Recomendo.
2510,5,"Produto conforme o anunciado, de boa qualidade."
2511,5,Ótimo produto. Recomendo a todos no ml.
2512,5,Atendeu minha necessidade. Comprarei mais vezes.
2513,5,Ate o momento funcionando muito bem.
2514,5,"Muito bom o produto, ótima qualidade."
2515,5,"Muito bom. Produto ok. 
. Funciona perfeitamente."
2516,5,O produto é de qualidade. Recomendo.
2517,5,Bom produto! deu tudo certo! obrigado.
2518,5,Cumpre o informado fácil de manejar.
2519,5,Muito bom. Produto atende às especificações.
2520,5,"Tudo certo, produto conforme esperado!!!!."
2521,5,"Tudo ok, produto como esperado."
2522,5,Atendeu as minhas expectativas. Gostei.
2523,5,Ótimo produto. Funciona bem! obrigada.
2524,5,"Produto veio perfeito, funcionando 100%."
2525,5,Atendeu o esperado recomendo !.
2526,5,Funcionou conforme o prometido.
2527,5,Produto de excelente qualidade.
2528,5,Fiquei muito sartifeito obrigado.
2529,5,Ótimo produto. Otima qualidade.
2530,4,Satisfeito. Atendeu minha espectativa.
2531,5,"Excelente qualidade, perfeito funcionamento."
2532,5,Atende perfeitamente a finalidade.
2533,5,"Produto bom, recomendado."
2534,4,"Ele é muito bom, tem qualidade, o problema é que ele esquenta demais, não sei se é normal, pois ele não fica em cima de nada que possa esquentas como panos e etc, mas de resto é tudo ok."
2535,4,O produto vem sem defeitos. Atende bem a expectativa de funcionamento. Poderia melhorar no acabando tendo um carrapicho para prender ao enrolar o fio e guardar. Quando fica ligado muito tempo solta um cheiro estranho.
2536,3,"Esse carregador, ta ok, só não entendi o porque e de quem foi o erro, porque efetuei a compra de 05 carregadores em duas parcelas, cobraram acréscimo e debitaram as duas no mesmo mês."
2537,5,"A fonte esquenta pra caramba, hoje deixei para carregar , quando voltei tinha parado de carregar. Vou observando. To ficando sempre por perto da fonte. Ela aquece 3x mais que a original."
2538,1,"Carregador paralelo além de demorar séculos para carregar o notebook ainda deu defeito com 3 meses de uso, não recomendo! o original com amperagem inferior carregava bem mais rápido!."
2539,4,"Funciona perfeitamente, e cumpre com o que é proposto. No entanto, o material que reveste os cabos é muito maleável, deixando-nos duvidar da durabilidade do mesmo."
2540,1,"Comprei no dia 12/01, hoje dia 25/02 o carregador parou de funcionar. Uso corretamente, e sempre guardo conforme as especificações. Decepcionado com a qualidade."
2541,2,"Garantia de 6 meses. Acabou de completar 7 meses e parou de funcionar. Pode até ter a marca acer estampada, mas duvido muito que seja original."
2542,5,"Meu notebook é um acer aspire e 15 (e5-574-50ld), estou usando a fonte a duas semanas, e por enqunto tudo perfeito, otima qualidade, recomendo."
2543,5,"O produto cumpre bem sua função. Diferente dos carregadores universais, não apresenta nenhum mal contato. Produto de boa qualidade, aparenta não dever em nada pro original."
2544,4,"A espessura do cabo é boa, diferente do original ela é mais grossa então mais resistente. Quatro estrelas porque o plug não encaixa com firmeza."
2545,1,Produto muito ruim. O cabo entrou em curto circuito e quase incendiou a tomada. Fonte sobreaquece e não mantém a carga durante o uso.
2546,5,"Até no momento está funcionando perfeitamente, a fonte e bem acabada ,por não ser original está bem próxima , vamos ver a durabilidade."
2547,1,Comprei dia 17 de agosto e 1º de novembro já estava quebrado. Agora ficamos segurando a ponta para carregar um pouco a bateria.
2548,4,"Produto de boa qualidade, resolveu o meu problema. Se o encaixe no notebook fosse um pouco melhor, ficaria com nota máxima."
2549,4,"Bem mais robusto e acabado que os carregadores paralelos, com uma diferença de preço mínima. Agora é aguardar a durabilidade."
2550,5,Gostei  da fonte tem me ajudado bastante ela esquenta bastante preciso fazer uns testes pra ter certeza sobre as especificaçoes.
2551,5,"Produto excelente funciona perfeitamente no meu notebook acer. 
Eu indico o produto pois é muito bom de boa qualidade."
2552,3,"Por enquanto esta carregando rápido, porque é novo mais eu achei o cabo um pouco fino, ja comprei melhores!."
2553,5,"Muito bom! comprei a cerca de 1 mês, e sem ressalvas. Nenhuma diferença para o original de fábrica."
2554,1,"Comprei em agosto, mais ou menos 3 meses de uso e já está dando problema de mal contato."
2555,5,"Era o que eu esperava! serviu perfeitamente,  carrega rápido e tem boa qualidade. Pode comprar sem medo."
2556,1,"Funcionou durante os dois primeiros meses, agora só pisca a luz verde, não liga mais o note."
2557,5,"Top 1000 otimo. 
Top 1000 otimo. 
Vtop 1000 otimotop 1000 otimo. 
Top 1000 otimotop 1000 otimo."
2558,5,"Produto muito bom, serviu direitinho e até o momento está funcionando corretamente e sem esquentar. Recomendo."
2559,4,"Um bom produto, só uma observação é que não tem o terceiro pino na tomada."
2560,5,"Nao tive nenhum problema com a compra ou com o carregador, funciona perfeitamente."
2561,5,Funcionou perfeitamente mas senti falta do prendedor dos fios no momento de guardar.
2562,1,O produto veio diferente do que foi solicitado e ainda não pude trocar.
2563,5,"Excelente fonte, tem uma pequena luz para sabermos se está funcionado corretamente. Recomendo."
2564,2,Em dois meses de uso já está com mal contato. Não recomendo.
2565,5,Sem problemas. Funcionou bem. Não é original mas funciona como se fosse.
2566,5,"Produto conforme descrição, atende as necessidades, original, de acordo com as especificações."
2567,5,Produto 100% compatível e original como o que veio com o notebook !.
2568,5,Produto funcionando muito bem até agora. Cumpre o que é anunciado.
2569,5,"Até agora está funcionando  muito bem, estou satisfeito com a compra."
2570,5,Excelente qualidade e na mesma pegada do original. Realmente muito satisfeito.
2571,5,Muito bem acabada e de ótima qualidade. Não tenho que reclamar.
2572,1,Demorou muito chegar produto até bom mais a demora foi muito.
2573,4,"Bem legal o produto, de qualidade. Ainda estou testando o mesmo."
2574,3,"Produto bom, mas ele esquenta quando está carregando o notebook."
2575,5,Muito bom o produto ! correspondeu todas as minhas expectativa! recomendo!!!.
2576,5,"Bom, cumpre com o que está na descrição, carrega rápido."
2577,5,"Muito bom e com preço bem em conta, me salvou."
2578,5,"Bom produto, boa qualidade, resolveu meu problema de forma satisfatória."
2579,5,"Produto atendeu minhas expectativas, funciona perfeitamente no meu acer, recomendo!."
2580,5,"Perfeito, até o presente monento está me atendendo bem."
2581,5,"Perfeito, não é a primera vez que compro. Aprovado."
2582,5,Produto muito bom! não esquenta muito. Eu fiquei satisfeito.
2583,5,"Bom, atendeu ao esperado. Carrega em uma otima velocidade."
2584,5,"Até agora gostei,veio do jeito que eu esperava."
2585,4,Produto de qualidade e vom desenpenho recomendo a compra.
2586,5,A fonte/ carregador é otima! atendeu as minhas expectativas.
2587,5,"Maravilhoso, me tirou de um prego grande. Pode comprar ??????????????."
2588,5,Ótimo muito bom até o momento não tive problemas.
2589,5,"Perfeito, por enquanto atua igual o que eu tinha."
2590,5,"Cumpre bem a função, sem problemas com o produto."
2591,5,Produto exatamente como descrito. Carregamento dentro do esperado. Recomendo.
2592,5,"Produto atendeu sua finalidade, estou muito satisfeito, otimo produto."
2593,4,"Muito bom produto, e recomendaria para outros amigos."
2594,5,Muito bom!!! acabamento legal. Atendeu a minha expectativa.
2595,5,"Muito bom, funcionamento correto, vale a pena. Recomendo!."
2596,4,Muito bom! até o momento funcionando perfeitamente! recomendo!.
2597,5,"Fonte funciona muito bem, aparenta ser original. Excelente."
2598,5,Veio tudo ok. Funcionando perfeitamente nao tive problema.
2599,5,Um bom produto e cumpre com sua finalidade.
2600,5,Ótima qualidade ?? produto funciona perfeitamente. Nada que desabone.
2601,5,"Cumpre a funcao, sem problemas com o servico."
2602,5,"Liguei e funcionou, não tenho do que reclamar."
2603,5,Muito bom o produto atendeu todas as expectativas.
2604,5,"Excelente! nao aquece, e não é lento. Amei!."
2605,4,"Produto muito bom, funcionou direitinho no meu notebook."
2606,5,"Ótimo produto, de boa qualidade semelhante ao original."
2607,5,Produto muito bom. Eu gostei e recomendo.
2608,5,"Excelente produto, está servindo com muita qualidade."
2609,5,Funcionou perfeitamente no acer aspire f5-573.
2610,5,Gostei do produto parece ser de qualidade.
2611,4,"Muito bom, tem qualidade nunca tive problema."
2612,5,Produto conforme anunciado. Funcionando tudo ok. Recomendo.
2613,5,Ótimo produto de acordo com o esperado.
2614,5,"Funcionou. É o que importa, ótimo custo."
2615,5,Ótimo produto recomendo a todos do ml.
2616,5,O produto é excelente. Funciona muito bem.
2617,5,Excelente produto. Recomendo a todos do ml.
2618,5,"Muito bom, atendeu o que eu esperava."
2619,5,Por eqto ótimo. Curti demais. Funciona perfeitamente.
2620,5,"Exatamente como na descrição, estou muito satisfeita!."
2621,5,Produto de boa qualidade atendeu minhas expectativas!!!!.
2622,5,Na da maisa decla rar produto or.
2623,5,Muito bom! muito obrigada! deus abençoe sempre!.
2624,5,Muito bom! recomendo a todos do ml!.
2625,5,"Produto em perfeito estado, funcionando tudo ok."
2626,4,Produto em perfeito estado. E muito bom.
2627,5,Carregador original! excelente produto! gostei muito mesmo!.
2628,5,Produto muito bom  e entreaga super rápida!.
2629,5,"Excelente produto, recomendo sim com toda certeza."
2630,5,Produto de excelente qualidade conforme o anunciado.
2631,5,Td ok. Recomendo a tds do ml.
2632,5,Excelente. Original e funcionando perfeitamente! recomendo!.
2633,5,"Ótimo carregador, me atendeu super bem!."
2634,5,"Um produto de fácil instalação, no meu notebook que tem um leitor de 9mm ele entrou um pouco apertado, porem funcionou normal. Acho legal a utilização desse adaptador em um hd normal pois o ssd fica limitado pela transferência baixa da conexão do leitor de dvd."
2635,4,"Produto muito bom, funciona perfeitamente, só não leva 5 estrelas porque não tem uma proteção lateral para ajudar na estética do equipamento onde for instalado, e também não tem boa pegada para remoção, o que dá um certo trabalho para remover, mesmo assim, o produto é ótimo, muito útil e material de excelente qualidade, vale a compra, ainda mais se for para adicionar um ssd ou mais um hdd para maximizar o armazenamento do equipamento."
2636,5,"Acabei comprando o tamanho errado, mas dei um jeito de deixar funcionando. Cuidem bem dessa parte, meçam bem o drive antes de escolher o tamanho. Coloquei um hd 5400rpm, como o objetivo principal era passar jogos de xbox 360 rgh, a taxa de transferência ficou em torno de 30~50 mb/s, o que pra mim já estava bom, em outros casos pode ser que seja mais rápido. Recomendo!."
2637,5,"Excelente, funciona e encaixa com perfeição, apenas alguns necessitando alguns ajustes para o acabamento. Quem for comprar atentar-se as especificações de medida!!. 
Produto perfeito para quem quer ter mais de um ssd e/ou hd no notebook!!!. 
Recomendadíssimo!!!."
2638,5,"Excelente aquisição. Muito recomendado. 
Substituí meu inútil drive óptico no meu notebook por um ssd samsung 850 evo 250gb, e deu um gás no desempenho, principalmente no boot do sistema, ao abrir programas e carregar jogos."
2639,5,"Ótimo produto,estava com um problema no notebook que não reconhecia meu hd comprei ele para poder continuar usando o notebook,está fazendo esse trabalho sem deixar de perder desempenho nenhum recomendo a todos!."
2640,5,"Excelente! adaptador!!! produto de qualidade, facil instalação e bem intuitivo. Vale muito a pena fazer um up grade em sua máquina com esse equipamento."
2641,5,"Cumpre muito bem seu papel. É possível remover a frente dele e adaptar a do leitor de dvd, não alterando o design do computador."
2642,5,"Excelente produto!!! encaixou perfeitamente no meu notebook inspiron 5421. A frente do dvd encaixou perfeitamente, nem parece que o notebook tem 2 hd."
2643,5,"Produto excelente coloquei no meu dell inspiron 5000, recomendo a compra pra quem quer aumenta o armazenamento uma excelente escolha."
2644,5,"O que eu esperava, para substituir meu hd por um ssd e manter meu hd antigo, sem perder nada."
2645,5,"Ótimo produto, já estou usando há vários dias e não tive problemas. A instalação foi simples e rápida."
2646,5,"Produto muito útil. 
. 
Recomendo para todos que puderem trocar o leitor de dvd por um hd ssd."
2647,3,"Funciona, mas quando o laptop volta da hibernação não carrega o hd, é preciso reiniciar o computador."
2648,5,"Muito bom. O primeiro encaixe do hd é um pouco duro, mas depois funciona bem."
2649,5,Produto funciona perfeitamente! fácil de instalar. Uma ótima opção para aumentar o espaço do notebook.
2650,4,"Funciona perfeitamente como prometido, só não sei como fica a ventilação para dissipar o calor."
2651,5,"Produto excelente, era exatamente o que eu precisava para turbinar meu bom e velho notebook."
2652,5,"Produto serviu funcionou inicialmente, vamos ver como será o desempenho no decorrer do tempo."
2653,5,"Funciona conforme descrito, fácil e prático, não há o que acrescentar além disso."
2654,5,Excelente!! funcionou muito bem num dell inspiron 15 com um ssd kingston.
2655,5,"O produto atende a necessidade. Montagem fácil e funcionamento conforme esperado. 
Aprovado!."
2656,5,"Produto muito top. Funcionou perfeitamente, indico a todos do ml."
2657,5,Produto de otima qualidade funcionando perfeitamente no meu notbook.
2658,3,Cumpre o que promete. Poderia ter um acabamento melhor.
2659,3,Cumpre o que promete. Poderia ter um acabamento melhor.
2660,5,Produto bom encaixou perfeito no meu notebook asus x550c.
2661,5,Excelente qualidade e instalação muito fácil e rápida. Recomendo.
2662,5,Bom produto cumpre muito bem a sua função.
2663,5,Produto de acordo com minhas expectativas. Fácil instalação.
2664,5,"Muito bom, recomendo, mas prestem atenção nas dimensões."
2665,4,Adaptador muito bom de fácil colocação. Funcionou perfeitamente.
2666,4,Gostei muito bom serviu direitinho no meu notebook.
2667,4,"Ótimo produto, recomendo a todos do mercado livre."
2668,5,"Ótimo produto!. 
Já usei e gostei muito."
2669,4,"Gostei bastante, ótimo no que eu usei."
2670,5,Ótimo aparelho. Obrigado instalei e esta 100%.
2671,5,Fácil de instalar. Excelente e funciona perfeitamente.
2672,5,"Ficou certinho no notebook, otimo produto."
2673,5,Excelente produto. Estou muito satisfeito. Recomendo.
2674,4,Produto bom atendeu minhas necessidades recomendo.
2675,5,Comprei 2. Estou satisfeita e recomendo.
2676,5,Produto de boa qualidade conforme descriçao.
2677,5,Ótimo produto! atendeu perfeitamente ao notebook!.
2678,5,Ótimo exatamente o produto que precisava.
2679,5,Produto atende perfeitamente as funções.
2680,5,"Produto de qualidade superior , excelente !."
2681,5,"Ótimo produto, bom custo beneficio."
2682,5,Produto bom e funcionou direitinho.
2683,5,Muito bom   excelente qualidade.
2684,5,Atendeu totalmente as expectativas.
2685,4,"Muito bom, funcionando perfeitamente."
2686,5,"Ótimo produto, super recomendo."
2687,5,Produto atendeu minhas expectativas.
2688,5,Produto muito prático! recomendo!.
2689,5,Produto de boa qualidade.
2690,4,Produto muito bom.
2691,5,"Produto ótimo, recomendo."
2692,5,Atendeu as expectativas.
2693,5,Muito bom excelente.
2694,5,Otimo produto.
2695,5,Muito bom!!!!.
2696,5,Ótimo produto.
2697,4,Muito bom.
2698,5,Muito bom.
2699,5,Tudo ok.
2700,5,Excelente produto.
2701,5,Muito bom!!!.
2702,4,"Jóia, funciona!."
2703,5,Adorei.
2704,5,Perfeito!.
2705,5,Bom!.
2706,5,Satisfeito.
2707,5,100%.
2708,5,Perfeito.
2709,4,Recomendo.
2710,4,Excelente.
2711,5,Ótimo.
2712,5,"Notebook ótimo, apenas dei um up na memória, comprei uma de 8gb para equilibrar a falta de um processador de ponta! pelo preço ótima máquina!."
2713,5,"Otimo, rapido, de boa qualidade, atende muito bem ao que almejo que é para trabalho e estudo."
2714,5,"Excelente, otimo, recomendo. Funciona bem mesmo."
2715,3,"O material da mesa é bom, mas sua construção tem alguns problemas: há uma inclinação desnecessária do tampo da mesa na direção do pé apoio (em relação a sua base de fixação). Para corrigir, precisei fazer ajustes na base que sustenta a mesa no braço; não é possível realizar o aperto correto da porca que controla a inclinação lateral da mesa. Para corrigir isto, precisei trocar os parafusos que fazem este aperto. Infelizmente, para maioria das pessoas isto será um problema, na hora que forem realizar a montagem. Por isso, acho que o fabricante deve corrigir estes problemas, pois o material da mesa é bom, só temos problemas na sua fixação / ajuste de posição. Se não fosse por isso, era 5 estrela na certa! seria bom, bonito e barato."
2716,4,"Produto muito bom com ótimo custo benefício!!. 
. 
Realmente as mesa vem com uma leve inclinação negativa, o que dá uma impressao ruim ao colocar o computador sobre ela, mas as partes móveis de forma geral possuem ótima qualidade!!. 
. 
Sendo assim para resolver a inclinação negativa coloquei um calço na hora da montagem e com isso ela ficou ótima!! (estou até escrevendo com o pc sobre a mesa neste momento). 
. 
Sugiro aos criadores da mesa que revisem isso, pois é um pequeno detalhe fácil de resolver que agregaria muitoo ao produto que já é muito bom!!."
2717,3,A ideia do produto é boa porem na pratica não deu muito certo. A mesa ficou torta e tive que adaptar ela para que ficasse reta e a mesma por conta disso perdeu um pouco de estabilidade quando não há apoio e com o notebook sobre ela. Se ela for feita como tripé vai ficar muito melhor.
2718,3,"De início, a mesa aparentava ser boa, só que com cerca de 40 dias, o lado que não tem apoio já está muito inclinado para baixo e a parte que faz a mesa inclinar para frente não segura do mesmo jeito. 
Para quebrar o galho, ainda vai, mas como produto duradouro, deixou a desejar."
2719,4,Estabilidade relativa depois de montado. A engrenagem que te dá possibilidade de mudar o ângulo da mesa tem parafuso muito pequeno o ajuste fica difícil e por isso a fixação no ângulo escolhido fica instável. Qualquer toque mais forte a mesinha altera a posição e o ângulo escolhidos.
2720,5,"Muito bem feito, acabamento excelente, muito confortável. Está atendendo a minha necessidade muito bem. 
Recomendo para quem quiser comprar, pois não irá se arrepender. 
Existe a regulagem de altura da plataforma, o que possibilita uma melhor postura para o usuário. Utilizo diariamente em meus trabalhos em casa."
2721,2,"A minha veio com os pés amassados e ela nao fica reta fica levemente inclinada na diagonal,  mais infelizmente estava precisando e resolvi nao fazer a troca mas tbm nao compro outra p sistema de subir e abaixar ou seja regular a altura e mt fraco."
2722,4,"Produto bem acabado e resistente. Entretanto, como outros compradores já assinalaram, a mesa apresenta uma pequena inclinação depois de montada, necessitando a utilização de um calço. Seria importante que o projeto da mesa fosse revisto para evitar esse pequeno problema."
2723,3,"Ela fica torta por padrão. 2 graus de inclinação, 1 grau compensar o apoio das sapatas. Se você tem toc com essas coisas não recomendo, mas também foi muito barato, então acho que a gente recebe o que paga."
2724,5,"Resistente e firme, só não pode colocar muito peso no lado contrário da sustentação da base se não fica balançado. Manual não é muito intuitivo, para quem não tem familiaridade provável que sofra um pouco na montagem."
2725,2,"Precisa melhorar a estabilidade da mesa (a  base de madeira  inclina o apoio é muito pequeno) ,  e tbm a aresta é muito cortante , decepcionado pois todos os movimentos da mesa é difícil de fazer."
2726,1,"Falta componente de montagem. 
Porca de fixação do manípulo não veio soldada ao conjunto. 
A função de regulagem de altura não se torna possível. 
Portanto, o conjunto adquirido não atende ao propósito desejado."
2727,5,"Super indico!! comprei pro meu pai que está em home office e ele adorou, coloca o notebook e a caderneta de anotações e faz seus trabalhos numa boa. Atendeu nossas necessidades!."
2728,3,"O produto é de fácil montagem, mas a mesinha é torta, ou seja, ela não é nivelada. Quebra um galho, mas é meio frouxa e torta."
2729,4,"Bom,acho q deveria ser mais firme a mesa pq depois q monta ela ,fica caída p o lado , só isso q não gostei."
2730,3,"A mesa é muito bonita, mas não fica firme e também fica um pouco torta. Tem que fazer uns ajustes para ficar melhor."
2731,2,O tampo da mesa é  frágil para suportar o peso de um notebook. E tem  folga no controle da inclinação do tampo.
2732,1,"Frágil. Não fica reta, montagem da tampa os furos não são perfeitos. Se apoiar qqr coisa ela tomba. Bem inferior ao esperado."
2733,3,"Os pés me deram trabalho na montagem, o encaixe não foi bem produzido, mas o produto me serviu, conforme o seu custo."
2734,3,"A peça é muito prática e ergonômica, principalmente pelas alturas que você pode regular. Só achei um pouco frágil nos apertos."
2735,3,"A posição da marcação que vem para montar a base, achei que deixa ela mais frágil. Mas no geral é boa."
2736,5,"Muito prática essa mesinha. Útil pra uso  escritório, com bandas, pra todos os tipos de uso. Está me salvando."
2737,3,Veio faltando parafuso e podia vir uns furos no cano que fica em cima pra encaixar onde quiser.
2738,5,"Gostei muito do produto, muito funcional, e depois de monta-la, estou apta a montar um aviao."
2739,4,"Boa, bem articulada, tem regulagem de altura, inclinação e travas na beirada para o notebook não cair."
2740,5,Otimo. Mas ele fica com um leve queda. Pouquinho torta. Mas tamanho regumagem é muito boa.
2741,5,Achei a mesa ergonomica muito boa e pratica. Tanto é que encomendei eomprei mais uma.
